product_id,product_name,price,stock,category
3155,Everest Tube Light (Medium),16295.34,185,Hardware
3156,Nepal Webcam (Small),143709.15,342,Electronics
3157,Nepal Rice (Local) (Premium),1329.86,317,Grocery
3158,Shawl (Large),10382.73,340,Clothing
3159,Himalayan Pliers (Budget),11540.98,0,Hardware
3160,Yeti Brush (Standard),13185.69,234,Hardware
3161,Notebook (Large),1732.72,61,Stationery
3162,Pen (Budget),134.61,429,Stationery
3163,Everest Extension Board (Small),50378.62,270,Electronics
3164,Paint (1L) (Large),6162.56,189,Hardware
3165,Everest Laptop (Small),74774.26,261,Electronics
3166,CG Socks (Premium),9667.53,276,Clothing
3167,Himalayan Detergent (Premium),957.69,201,Grocery
3168,Everest Tape,393.89,228,Stationery
3169,Himalayan Paper Clip (Budget),401.44,464,Stationery
3170,Goldstar Cotton,3779.06,128,Pharmacy
3171,Himalayan Power Bank,91278.63,206,Electronics
3172,Nepal Rod (12mm) (Medium),3950.91,213,Hardware
3173,Dal (Chana) (Budget),3233.99,299,Grocery
3174,Nepal Jacket (Budget),294.77,84,Clothing
3175,Yeti Notebook (Standard),376.31,345,Stationery
3176,Himalayan Coffee (Premium),2537.02,205,Grocery
3177,CG Calcium Tablet,3365.71,89,Pharmacy
3178,Nepal Vitamin C (Medium),4752.56,328,Pharmacy
3179,Himalayan Wire (Electrical) (Small),12539.54,226,Hardware
3180,Nepal Pen (Large),946.98,77,Stationery
3181,Goldstar Cement (50kg) (Medium),9156.95,189,Hardware
3182,Goldstar Sweater (Budget),7302.77,452,Clothing
3183,CG Bulb (LED) (Medium),13597.37,257,Hardware
3184,Nepal Headphones (Standard),81437.54,495,Electronics
3185,Nepal Flour (Atta) (Small),474.35,207,Grocery
3186,Goldstar Ruler (Premium),1235.3,177,Stationery
3187,Pants (Medium),4669.34,211,Clothing
3188,Yeti Antiseptic (Small),2458.6,276,Pharmacy
3189,Yeti Oil (Mustard) (Budget),1054.76,101,Grocery
3190,Oil (Mustard) (Large),4971.42,20,Grocery
3191,Calculator,41.91,458,Stationery
3192,Everest Cotton (Large),1832.74,37,Pharmacy
3193,Nepal Keyboard (Premium),80507.26,244,Electronics
3194,Nepal Router (Premium),3743.12,221,Electronics
3195,CG Switch Board (Large),22478.33,222,Hardware
3196,Nepal Register (Standard),302.15,349,Stationery
3197,Himalayan HDMI Cable (Standard),61262.68,354,Electronics
3198,Goldstar Paracetamol (Large),884.62,297,Pharmacy
3199,CG Glue Stick (Small),270.8,198,Stationery
3200,Nepal Glue Stick (Premium),519.01,11,Stationery
3201,Everest Pain Relief Balm (Large),1782.86,86,Pharmacy
3202,Everest T-Shirt,1043.97,54,Clothing
3203,CG Sari (Medium),13861.44,405,Clothing
3204,Himalayan Flour (Maida) (Large),1893.51,92,Grocery
3205,CG Face Mask (Large),3267.69,133,Pharmacy
3206,Himalayan Cough Syrup (Budget),242.23,459,Pharmacy
3207,CG Ghee (Premium),2774.87,427,Grocery
3208,Himalayan Hand Sanitizer (Small),4151.66,405,Pharmacy
3209,Calculator (Premium),1730.52,145,Stationery
3210,Goldstar Tea (Ilam) (Large),3502.2,80,Grocery
3211,Himalayan Raincoat (Standard),2640.46,35,Clothing
3212,Nepal Notebook (Premium),494.89,111,Stationery
3213,Yeti Hammer,15670.26,163,Hardware
3214,Yeti Paint (1L) (Small),19151.33,72,Hardware
3215,CG Dhoti (Standard),12718.09,332,Clothing
3216,Yeti Pencil (Large),1667.22,377,Stationery
3217,Nepal Stamp Pad,40.82,32,Stationery
3218,Yeti Smart Watch (Small),100637.55,41,Electronics
3219,Nepal Chalk (Large),1093.73,31,Stationery
3220,CG Handkerchief (Standard),9646.34,321,Clothing
3221,CG Ibuprofen (Medium),2754.26,374,Pharmacy
3222,CG Stamp Pad,1993.24,228,Stationery
3223,Nepal Sandals (Medium),13162.53,220,Clothing
3224,Himalayan Envelope (Budget),428.06,98,Stationery
3225,Goldstar Antiseptic (Large),2861.24,120,Pharmacy
3226,Blood Pressure Monitor (Premium),4379.47,85,Pharmacy
3227,Everest Cetrizine (Standard),55.09,235,Pharmacy
3228,Dal (Chana),3502.58,27,Grocery
3229,Goldstar Dhoti (Small),14298.14,277,Clothing
3230,CG Spice (Turmeric) (Large),125.54,254,Grocery
3231,Marker (Large),1109.3,491,Stationery
3232,Yeti Rod (12mm) (Standard),13424.71,64,Hardware
3233,Goldstar Amoxicillin (Budget),297.64,376,Pharmacy
3234,Thermometer (Standard),3963.88,37,Pharmacy
3235,CG Hand Sanitizer (Large),3701.05,425,Pharmacy
3236,Yeti Coffee (Premium),4700.69,133,Grocery
3237,Himalayan Fan (Ceiling) (Large),7191.82,56,Hardware
3238,Coffee (Large),381.97,74,Grocery
3239,Nepal Ear Drops,2593.0,231,Pharmacy
3240,Everest Headphones (Premium),118218.28,322,Electronics
3241,Goldstar Jeans (Premium),302.42,105,Clothing
3242,Everest Paint (1L) (Large),137.48,34,Hardware
3243,Wrench (Medium),148.24,79,Hardware
3244,Himalayan Shirt (Medium),3871.29,342,Clothing
3245,Goldstar Calculator (Standard),113.19,35,Stationery
3246,Goldstar Sweater (Premium),14903.77,246,Clothing
3247,UPS (Small),89810.6,407,Electronics
3248,Goldstar Sugar (Medium),3453.26,373,Grocery
3249,Himalayan HDMI Cable (Medium),2847.31,112,Electronics
3250,CG Cement (50kg) (Large),1479.49,41,Hardware
3251,Everest Power Bank (Budget),133896.41,184,Electronics
3252,Yeti Microphone (Small),74838.06,259,Electronics
3253,Himalayan Pants (Budget),12918.49,350,Clothing
3254,Goldstar Dal (Masoor) (Large),3932.97,132,Grocery
3255,Himalayan File Cover (Standard),550.51,128,Stationery
3256,Goldstar Amoxicillin (Standard),2105.07,127,Pharmacy
3257,CG Topi (Nepali Cap) (Medium),11899.96,242,Clothing
3258,Goldstar Folder (Small),466.05,72,Stationery
3259,CG Bluetooth Speaker (Large),101549.77,402,Electronics
3260,Everest Cough Syrup (Premium),1518.92,139,Pharmacy
3261,Himalayan Lock (Medium),15337.79,193,Hardware
3262,CG Cough Syrup (Standard),2010.05,484,Pharmacy
3263,Nepal Calculator (Premium),1560.87,114,Stationery
3264,CG Jacket,14448.53,456,Clothing
3265,Goldstar Calculator (Small),394.73,121,Stationery
3266,Himalayan Spice (Turmeric),1647.11,64,Grocery
3267,Everest Shoes (Medium),11487.69,228,Clothing
3268,Everest Folder (Premium),790.39,398,Stationery
3269,Goldstar File Cover (Budget),1787.25,5,Stationery
3270,Goldstar Charger,52499.79,259,Electronics
3271,Himalayan Shoes (Premium),4822.51,5,Clothing
3272,Yeti Raincoat,12725.31,16,Clothing
3273,Everest Glue Stick (Medium),27.5,360,Stationery
3274,Nepal Rice (Local) (Budget),4418.7,217,Grocery
3275,Yeti ORS Packet,4029.49,390,Pharmacy
3276,Goldstar Mobile Phone (Large),120826.06,37,Electronics
3277,Yeti Screws Pack (Small),272.59,111,Hardware
3278,Goldstar Sugar (Small),3902.54,120,Grocery
3279,Nepal Paint (1L) (Small),785.45,234,Hardware
3280,CG Envelope (Budget),1030.83,165,Stationery
3281,Himalayan Pipe (PVC) (Premium),16926.0,138,Hardware
3282,Himalayan Face Mask (Small),1242.7,470,Pharmacy
3283,Everest Laptop (Medium),13003.96,261,Electronics
3284,Bulb (LED) (Standard),7915.54,335,Hardware
3285,Everest Lock (Large),10472.1,486,Hardware
3286,Himalayan Amoxicillin,3899.44,349,Pharmacy
3287,Calcium Tablet (Budget),1603.22,217,Pharmacy
3288,Goldstar Oil (Sunflower) (Medium),1454.51,229,Grocery
3289,Paint (1L) (Budget),16221.17,326,Hardware
3290,Yeti Printer (Small),7380.89,78,Electronics
3291,Goldstar Cotton (Medium),3592.34,33,Pharmacy
3292,Goldstar Antiseptic (Budget),4146.24,58,Pharmacy
3293,Nepal Keyboard,4502.7,258,Electronics
3294,Router (Budget),117796.88,334,Electronics
3295,Iron Supplement (Premium),282.65,407,Pharmacy
3296,CG Hammer (Small),21658.11,270,Hardware
3297,CG Ghee (Medium),2671.46,333,Grocery
3298,Salt (Large),564.64,414,Grocery
3299,Yeti Blood Pressure Monitor (Budget),3396.25,0,Pharmacy
3300,Everest Calculator (Premium),49.49,327,Stationery
3301,Himalayan Eraser (Premium),1946.13,250,Stationery
3302,Everest Detergent (Premium),4211.97,358,Grocery
3303,Pen (Small),1497.52,267,Stationery
3304,Everest Whiteboard (Small),760.27,146,Stationery
3305,Everest Paint (1L),8993.36,484,Hardware
3306,Everest Tube Light (Small),24057.65,411,Hardware
3307,Yeti Charger (Standard),89999.11,61,Electronics
3308,Goldstar Flour (Atta),737.15,173,Grocery
3309,Tube Light (Premium),19215.72,23,Hardware
3310,Nepal Eraser (Small),1577.33,362,Stationery
3311,Yeti Drill Machine,16844.45,215,Hardware
3312,Nepal Socks (Budget),6878.16,435,Clothing
3313,Goldstar Oil (Sunflower) (Standard),1271.19,225,Grocery
3314,Everest Biscuit,1671.02,361,Grocery
3315,CG Webcam (Small),57680.1,365,Electronics
3316,Himalayan Amoxicillin (Medium),1722.4,116,Pharmacy
3317,Nepal Sandals (Small),432.68,500,Clothing
3318,CG Stamp Pad (Budget),1104.0,96,Stationery
3319,Goldstar Bulb (LED),991.55,368,Hardware
3320,Himalayan Pants (Premium),13077.7,477,Clothing
3321,Sports Wear (Small),773.88,415,Clothing
3322,Himalayan Shawl (Standard),5663.02,250,Clothing
3323,Himalayan Sugar (Large),1124.88,450,Grocery
3324,Himalayan Vitamin C (Premium),2258.42,281,Pharmacy
3325,Himalayan Power Bank (Small),57892.66,128,Electronics
3326,Goldstar Tea (Ilam) (Large),3625.87,252,Grocery
3327,Nepal Mobile Phone (Standard),147957.33,4,Electronics
3328,Scissors (Premium),1271.51,413,Stationery
3329,Everest Vitamin C (Small),560.38,170,Pharmacy
3330,Sandals (Budget),8301.71,150,Clothing
3331,Mobile Phone (Large),148904.97,343,Electronics
3332,Himalayan Marker (Medium),1746.88,16,Stationery
3333,Pencil (Large),1694.2,224,Stationery
3334,CG Hammer (Small),2555.3,451,Hardware
3335,Goldstar Cough Syrup,1941.08,329,Pharmacy
3336,CG Brush (Standard),5213.24,322,Hardware
3337,Everest Topi (Nepali Cap) (Premium),5661.84,172,Clothing
3338,Everest Glue Stick (Budget),1618.32,39,Stationery
3339,Nepal Extension Board (Budget),19521.44,467,Electronics
3340,Goldstar HDMI Cable (Standard),94420.42,181,Electronics
3341,Himalayan Extension Board (Premium),54621.0,462,Electronics
3342,Goldstar Cotton (Budget),3569.44,71,Pharmacy
3343,Goldstar UPS (Budget),102568.16,214,Electronics
3344,Folder (Small),865.53,397,Stationery
3345,Himalayan Ruler,1728.56,392,Stationery
3346,CG Spice (Turmeric) (Medium),2359.07,324,Grocery
3347,CG Pain Relief Balm (Premium),3432.57,268,Pharmacy
3348,Nepal Belt (Small),3399.63,169,Clothing
3349,Himalayan Iron Supplement (Standard),1858.42,473,Pharmacy
3350,Himalayan Dal (Chana) (Premium),3319.75,183,Grocery
3351,Everest Wrench (Small),1139.06,16,Hardware
3352,Himalayan Scanner (Standard),126620.62,256,Electronics
3353,Headphones (Premium),95449.62,411,Electronics
3354,Goldstar Sari (Budget),5357.08,7,Clothing
3355,CG Kurta (Small),7379.81,178,Clothing
3356,CG Stapler (Budget),1714.76,375,Stationery
3357,Nepal Rice (Local) (Standard),4981.31,136,Grocery
3358,Nails (1kg) (Budget),6922.35,161,Hardware
3359,Himalayan Oil (Sunflower) (Large),368.76,39,Grocery
3360,Himalayan Webcam (Budget),9191.56,53,Electronics
3361,Screwdriver Set (Large),23755.27,312,Hardware
3362,Everest Microphone (Premium),148056.08,243,Electronics
3363,Goldstar Salt (Premium),3578.16,153,Grocery
3364,Goldstar Microphone (Budget),40183.09,499,Electronics
3365,Hand Sanitizer (Premium),1976.22,249,Pharmacy
3366,Desktop Computer (Large),19357.68,94,Electronics
3367,Everest Dal (Masoor) (Large),1454.97,25,Grocery
3368,Goldstar Oil (Sunflower) (Premium),3742.13,37,Grocery
3369,Salt (Premium),4215.96,218,Grocery
3370,Goldstar Screws Pack (Small),7717.14,151,Hardware
3371,Goldstar Tape (Standard),1747.51,311,Stationery
3372,Himalayan Detergent (Large),423.13,456,Grocery
3373,Goldstar T-Shirt (Premium),6528.19,33,Clothing
3374,Goldstar Tape (Medium),1393.28,202,Stationery
3375,Yeti Amoxicillin,4653.74,17,Pharmacy
3376,CG Sugar (Large),4541.23,463,Grocery
3377,Goldstar Lock (Premium),2763.66,93,Hardware
3378,Everest Vitamin C (Large),1445.89,438,Pharmacy
3379,Glue Stick (Budget),1340.06,421,Stationery
3380,Himalayan Thermometer,989.3,112,Pharmacy
3381,Himalayan Folder (Budget),1355.75,382,Stationery
3382,Yeti Sweater,1874.36,314,Clothing
3383,Yeti Mobile Phone (Small),2421.46,254,Electronics
3384,Himalayan Dal (Masoor) (Large),2615.41,196,Grocery
3385,CG Calculator,135.86,453,Stationery
3386,Jacket,9685.66,295,Clothing
3387,Nepal Punching Machine (Standard),855.82,318,Stationery
3388,Yeti Headphones,115997.34,171,Electronics
3389,Nepal Eye Drops (Small),3166.33,246,Pharmacy
3390,CG Shirt (Medium),8934.96,284,Clothing
3391,Yeti Pain Relief Balm (Budget),2500.3,60,Pharmacy
3392,CG Fan (Ceiling) (Standard),2971.08,359,Hardware
3393,Nepal Cough Syrup (Large),3607.89,28,Pharmacy
3394,Goldstar Wrench (Large),18636.94,205,Hardware
3395,Nepal Glue Stick (Premium),1815.68,97,Stationery
3396,Himalayan Socks (Medium),3616.2,488,Clothing
3397,Nepal Vitamin C (Standard),3223.77,254,Pharmacy
3398,CG T-Shirt (Premium),3563.73,109,Clothing
3399,Everest Amoxicillin (Standard),30.95,144,Pharmacy
3400,Everest Antiseptic (Large),3873.29,497,Pharmacy
3401,Coffee (Medium),85.41,486,Grocery
3402,Wire (Electrical),19480.0,361,Hardware
3403,Himalayan Belt (Premium),5803.88,382,Clothing
3404,Goldstar Spice (Chili) (Standard),939.09,181,Grocery
3405,CG Switch Board (Small),15604.79,55,Hardware
3406,Yeti Handkerchief (Large),9455.32,290,Clothing
3407,Goldstar Topi (Nepali Cap) (Standard),9959.35,412,Clothing
3408,Himalayan School Uniform (Standard),2919.81,345,Clothing
3409,CG Sugar (Premium),220.25,45,Grocery
3410,Yeti Sari (Large),2773.58,439,Clothing
3411,CG Notebook (Large),173.31,303,Stationery
3412,Yeti Iron Supplement (Large),1522.41,167,Pharmacy
3413,Soap (Standard),4641.04,397,Grocery
3414,Spice (Turmeric) (Small),879.68,453,Grocery
3415,CG Paper Clip (Medium),778.96,270,Stationery
3416,Goldstar Tape (Standard),1270.72,138,Stationery
3417,Nepal ORS Packet (Medium),3271.81,165,Pharmacy
3418,Yeti Dal (Chana) (Small),2331.78,139,Grocery
3419,Nepal Socks,12032.46,55,Clothing
3420,CG Pliers (Budget),19155.02,220,Hardware
3421,Paint (1L),5321.28,338,Hardware
3422,CG Paracetamol,3870.27,417,Pharmacy
3423,Nepal Ghee (Premium),3168.2,60,Grocery
3424,Everest Coffee (Medium),361.15,278,Grocery
3425,Himalayan Vitamin C (Budget),4230.71,480,Pharmacy
3426,Himalayan Dal (Chana) (Large),4895.42,313,Grocery
3427,Goldstar Dhoti (Premium),7531.74,279,Clothing
3428,Goldstar Screwdriver Set (Large),12084.37,305,Hardware
3429,Scissors (Budget),409.32,279,Stationery
3430,Tea (Ilam) (Premium),4825.67,478,Grocery
3431,Everest Rod (12mm),15853.15,486,Hardware
3432,Nepal Modem (Small),134971.72,370,Electronics
3433,Yeti Envelope (Large),1363.96,108,Stationery
3434,Himalayan Cotton (Medium),2537.89,377,Pharmacy
3435,Everest Cotton (Standard),1125.74,188,Pharmacy
3436,CG Milk Powder (Small),1784.01,200,Grocery
3437,Goldstar Ghee (Large),3858.45,297,Grocery
3438,Everest Pain Relief Balm (Standard),1401.49,427,Pharmacy
3439,Nepal Topi (Nepali Cap) (Small),5752.48,242,Clothing
3440,Nepal Tape (Small),1518.37,489,Stationery
3441,Himalayan School Uniform (Large),8171.94,74,Clothing
3442,Everest Ghee (Small),658.72,235,Grocery
3443,Screws Pack (Medium),275.34,139,Hardware
3444,CG Sand (cubic ft) (Medium),7605.09,115,Hardware
3445,Ibuprofen (Medium),3274.04,242,Pharmacy
3446,Himalayan Soap (Large),4409.02,380,Grocery
3447,Everest Noodles (Large),475.56,279,Grocery
3448,Yeti Bluetooth Speaker (Premium),90581.36,426,Electronics
3449,Himalayan School Uniform (Premium),12216.6,170,Clothing
3450,Yeti Nails (1kg) (Standard),13942.8,1,Hardware
3451,Goldstar Dal (Chana) (Large),3698.54,11,Grocery
3452,Goldstar Cetrizine (Standard),2683.48,389,Pharmacy
3453,Everest Ghee (Standard),2915.23,55,Grocery
3454,Himalayan Sandals (Standard),13207.7,127,Clothing
3455,Extension Board (Small),93020.74,57,Electronics
3456,Nepal Cough Syrup (Large),1693.86,465,Pharmacy
3457,Himalayan Wire (Electrical) (Medium),2972.16,229,Hardware
3458,Socks (Budget),6985.32,175,Clothing
3459,Everest Mobile Phone (Premium),9104.4,106,Electronics
3460,Himalayan Whiteboard (Premium),429.11,221,Stationery
3461,Yeti School Uniform (Standard),5303.44,380,Clothing
3462,Biscuit (Large),199.54,351,Grocery
3463,CG Sweater (Large),14965.44,133,Clothing
3464,CG Shirt (Medium),12923.08,132,Clothing
3465,Nepal Monitor (Small),97638.51,335,Electronics
3466,Goldstar Oil (Sunflower) (Medium),2259.08,341,Grocery
3467,CG Paint (1L) (Large),12629.46,467,Hardware
3468,Nepal Router (Standard),16278.79,328,Electronics
3469,Yeti Smart Watch (Medium),113915.03,129,Electronics
3470,Himalayan Paint (1L) (Standard),8305.2,19,Hardware
3471,Goldstar Stapler (Standard),1947.7,498,Stationery
3472,CG Router (Budget),3400.34,454,Electronics
3473,Himalayan Punching Machine (Budget),507.2,160,Stationery
3474,Nepal Rice (Basmati),4696.64,464,Grocery
3475,Goldstar Ghee (Small),4478.74,82,Grocery
3476,Everest Lock (Small),20523.07,290,Hardware
3477,CG Sand (cubic ft),4452.99,146,Hardware
3478,Nepal Hand Sanitizer (Medium),4782.01,221,Pharmacy
3479,Nepal Notebook (Premium),1953.63,393,Stationery
3480,Himalayan Kurta (Premium),7694.35,100,Clothing
3481,Goldstar Ruler (Small),1220.92,451,Stationery
3482,Ruler,1874.25,411,Stationery
3483,CG Extension Board (Premium),97043.36,443,Electronics
3484,Everest Sari (Budget),6700.05,30,Clothing
3485,Yeti Marker,1137.04,77,Stationery
3486,Yeti Amoxicillin (Small),4892.55,428,Pharmacy
3487,Yeti Nails (1kg),7537.25,419,Hardware
3488,Keyboard (Medium),6166.41,445,Electronics
3489,Goldstar Jacket (Premium),8076.18,232,Clothing
3490,T-Shirt (Budget),14320.66,427,Clothing
3491,Yeti Tube Light (Small),3348.15,403,Hardware
3492,Everest Charger (Large),86203.35,171,Electronics
3493,Himalayan Stamp Pad (Premium),1211.73,277,Stationery
3494,Everest Hard Drive,112908.79,133,Electronics
3495,CG Iron Supplement (Large),3743.9,495,Pharmacy
3496,Yeti Power Bank (Medium),63485.37,84,Electronics
3497,Goldstar HDMI Cable (Medium),28349.34,346,Electronics
3498,Goldstar Sports Wear (Standard),4518.15,7,Clothing
3499,Dal (Masoor) (Small),1829.39,22,Grocery
3500,Nepal Jeans (Budget),10258.95,399,Clothing
3501,Goldstar Microphone (Small),109930.42,168,Electronics
3502,Mobile Phone (Budget),29195.08,312,Electronics
3503,Goldstar Sports Wear (Budget),12149.36,59,Clothing
3504,CG Jeans (Standard),1301.24,260,Clothing
3505,Pencil (Large),1019.75,308,Stationery
3506,Yeti Sandals (Budget),10651.81,486,Clothing
3507,CG Bulb (LED),22894.22,81,Hardware
3508,Himalayan Milk Powder (Small),3082.27,268,Grocery
3509,Jacket (Standard),12251.83,472,Clothing
3510,Nepal Detergent (Medium),936.66,226,Grocery
3511,Yeti Nails (1kg) (Small),14926.55,137,Hardware
3512,Himalayan Power Bank (Medium),56392.87,26,Electronics
3513,Nepal Oil (Mustard) (Medium),3765.09,467,Grocery
3514,CG ORS Packet (Large),561.04,390,Pharmacy
3515,Himalayan Raincoat (Standard),14211.74,359,Clothing
3516,Amoxicillin (Premium),1439.74,64,Pharmacy
3517,Goldstar Register (Budget),788.86,233,Stationery
3518,Yeti Pants (Premium),4052.29,484,Clothing
3519,CG Ghee (Large),1121.16,200,Grocery
3520,Himalayan Whiteboard (Standard),1567.06,4,Stationery
3521,Goldstar Shoes (Medium),11668.8,133,Clothing
3522,Goldstar Modem (Standard),92692.48,69,Electronics
3523,Nepal ORS Packet (Large),3615.71,495,Pharmacy
3524,Yeti Wrench (Budget),20877.2,44,Hardware
3525,Himalayan Power Bank (Large),90971.21,90,Electronics
3526,Stamp Pad (Budget),386.53,473,Stationery
3527,Soap (Standard),4094.53,142,Grocery
3528,Nepal Laptop (Premium),85602.55,264,Electronics
3529,CG Ruler (Large),1968.57,278,Stationery
3530,Yeti Extension Board (Premium),54995.3,160,Electronics
3531,Nepal Milk Powder (Budget),496.22,250,Grocery
3532,Himalayan Webcam (Budget),133310.73,320,Electronics
3533,Goldstar Stamp Pad (Medium),181.2,220,Stationery
3534,Yeti Screws Pack (Standard),3506.16,135,Hardware
3535,Himalayan Pain Relief Balm (Standard),859.1,298,Pharmacy
3536,Yeti Milk Powder (Standard),962.31,286,Grocery
3537,CG Milk Powder (Large),4875.74,307,Grocery
3538,Everest Punching Machine (Large),1345.82,273,Stationery
3539,Everest Chalk (Medium),73.93,278,Stationery
3540,Nepal Lock (Premium),22683.46,438,Hardware
3541,Everest Cotton (Large),1641.57,196,Pharmacy
3542,CG Charger (Budget),7191.32,165,Electronics
3543,Folder (Medium),1110.41,385,Stationery
3544,Everest Bulb (LED) (Small),6196.21,282,Hardware
3545,Everest Stamp Pad (Standard),1418.87,105,Stationery
3546,Goldstar Rice (Basmati) (Standard),3354.17,420,Grocery
3547,Nepal Milk Powder,116.0,418,Grocery
3548,Cotton (Small),3203.94,75,Pharmacy
3549,Everest Screws Pack (Standard),23667.98,134,Hardware
3550,Goldstar Belt (Premium),4986.1,362,Clothing
3551,Nepal Pliers (Small),24707.89,382,Hardware
3552,Yeti Oil (Sunflower),4674.67,60,Grocery
3553,CG Iron Supplement,3213.08,346,Pharmacy
